avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
858.5466448445172,348.3302311183005,-1.0,0.002886158886158887,1222,3.524000000000001,1049144.0
859.9311475409836,348.63488640227854,-1.0,0.0028623601312551244,1220,3.4892169999999965,1049116.0
832.5619047619048,338.15606392235105,-1.0,0.002846427323272439,1260,3.5836520000000007,1049028.0
851.0957015409571,344.3860393229293,-1.0,0.002870695616883097,1233,3.5366969999999753,1049401.0
838.9040767386091,335.75115367093963,-1.0,0.0027657456000000137,1251,3.4571820000000173,1049469.0
841.073777064956,333.83915833474134,-1.0,0.002736182182985567,1247,3.4092830000000163,1048819.0
856.164081632653,348.0062847119473,-1.0,0.002774066993464068,1225,3.395458000000019,1048801.0
826.3238770685579,335.58806838969156,-1.0,0.0028083580441640474,1269,3.560998000000012,1048605.0
848.7645631067961,350.67484332235927,-1.0,0.0028475684210526623,1236,3.516747000000038,1049073.0
796.5983295368261,323.78724922881827,-1.0,0.002642648176291766,1317,3.477724999999964,1049120.0
816.6093385214008,326.1726554431411,-1.0,0.00263991199376949,1285,3.389647000000025,1049343.0
804.6917177914111,326.76735943408,-1.0,0.002633650805832736,1304,3.431647000000055,1049318.0
819.2453125,332.5178062235572,-1.0,0.002633604378420687,1280,3.3683800000000588,1048634.0
793.9273827534039,327.76656062739875,-1.0,0.0027098395155185093,1322,3.5796979999999508,1049572.0
843.6717618664521,347.92226175470586,-1.0,0.00282247584541063,1243,3.5055150000000026,1048684.0
849.0315533980582,341.4427377074106,-1.0,0.0028166712550607284,1236,3.4785889999999995,1049403.0
827.973954222573,337.3660545628718,-1.0,0.0027822867298578284,1267,3.522375000000011,1049043.0
838.519584332534,333.62339998289553,-1.0,0.002781278400000019,1251,3.476598000000024,1048988.0
849.4421052631579,344.7582722677194,-1.0,0.0028010129659643583,1235,3.456450000000018,1049061.0
845.65,334.6266203704252,-1.0,0.0028104414850685763,1240,3.482136999999966,1048606.0
850.5109489051094,343.50709848025394,-1.0,0.00280330762987011,1233,3.4536749999999756,1048680.0
841.9285714285714,334.67578345978876,-1.0,0.0027966779116466106,1246,3.48186400000003,1049043.0
832.6960317460317,338.13688541847563,-1.0,0.0028047696584590945,1260,3.531205,1049197.0
838.3796962430056,339.0660780960367,-1.0,0.002829949600000009,1251,3.5374370000000113,1048813.0
852.0308692120227,342.31113934473086,-1.0,0.0028229886178861505,1231,3.4722759999999653,1048850.0
838.0055910543131,327.86322839175625,-1.0,0.0027144044764188966,1252,3.39572000000004,1049183.0
804.9938650306749,342.0310200674058,-1.0,0.002768260168841161,1304,3.607043000000033,1049712.0
820.347146207975,332.5809464896991,-1.0,0.0026598607198747423,1279,3.3993019999999206,1049224.0
818.6216848673947,335.70745963132254,-1.0,0.0026685292740046824,1282,3.418385999999998,1049473.0
828.3157063930545,339.8547056402888,-1.0,0.002720164296998392,1267,3.4437279999999646,1049476.0
795.6691957511381,321.619232522612,-1.0,0.0026360645406226318,1318,3.471697000000006,1048692.0
